Date,Close,High,Low,Open,Volume,Adj Close,Returns,SMA_20,SMA_50
2024-12-30,423.9798583984375,426.6944166190143,421.05572893712207,425.2074080072107,13158700,423.9798583984375,-0.013239507205432988,439.4228988647461,427.2228430175781
2024-12-31,420.6565246582031,425.8760697244736,419.81820926028456,425.24732556190753,13246500,420.6565246582031,-0.007838423628867885,438.9498458862305,427.3061822509766
2025-01-02,417.74237060546875,425.2174031564215,414.01985416103116,424.67847521686525,16896500,417.74237060546875,-0.00692763307333033,438.3201080322266,427.31888793945313
2025-01-03,422.5028381347656,423.1814700735548,418.7004647827294,420.2373611517797,16662900,422.5028381347656,0.011395701906888434,437.6180160522461,427.252900390625
2025-01-06,426.99383544921875,433.450889550372,424.6285829292995,427.1435291929144,20573600,426.99383544921875,0.010629508038998425,436.88099517822263,427.33470031738284
2025-01-07,421.5247802734375,429.7882097463078,419.957914728963,428.1415176926379,18139100,421.5247802734375,-0.012808276658204054,435.82311553955077,427.3045294189453
2025-01-08,423.7104187011719,426.11559975123726,420.69647292951623,422.61261379874435,15054600,423.7104187011719,0.005185076963486246,434.75226440429685,427.24994506835935
2025-01-10,418.11163330078125,423.86008600637365,414.1894746460312,423.7802594986814,20201100,418.11163330078125,-0.01321370717659709,433.5357040405273,427.11446044921877
2025-01-13,416.35516357421875,417.66253969684465,411.4649750549722,414.4090535363967,17604800,416.35516357421875,-0.004200958755191886,431.9488861083984,426.8370739746094
2025-01-14,414.8382263183594,418.9000587938386,409.89811945983064,416.9739281792526,16935900,414.8382263183594,-0.0036433732269276486,430.2577789306641,426.5177954101562
2025-01-15,425.4569091796875,427.29322350331137,417.4329894853562,418.29128437786517,19637800,425.4569091796875,0.025597165805012034,429.2118774414063,426.9323986816406
2025-01-16,423.7303466796875,428.6305247845027,423.5407549144398,427.84212760615685,15300000,423.7303466796875,-0.0040581371761688745,427.864079284668,427.2323919677734
2025-01-17,428.1714782714844,433.61058460419247,427.31321381371214,433.22135040368397,26197500,428.1714782714844,0.010481032634545029,426.59512481689455,427.65925537109376
2025-01-21,427.64251708984375,430.03770829379437,424.7483264493822,429.33912735658424,26085700,427.64251708984375,-0.001235395649836435,426.151513671875,428.0157794189453
2025-01-22,445.30712890625,446.37496460039233,435.1275277712005,436.68440364505375,27803800,445.30712890625,0.04130695875755275,426.6090972900391,428.5518927001953
2025-01-23,445.8160705566406,445.85599903960934,440.61650492666485,441.1155043659929,18389300,445.8160705566406,0.0011429002981395708,427.1135848999023,428.99360412597656
2025-01-24,443.17138671875,445.7562002010948,440.5167060042179,444.2691915941594,15549500,443.17138671875,-0.0059322308291589465,427.5532028198242,429.43999084472654
2025-01-27,433.6903991699219,434.32913308449037,422.6525337820519,423.16152296669173,35647800,433.6903991699219,-0.021393501099034262,427.31518096923827,429.78699584960935
2025-01-28,446.30511474609375,447.4827461239755,430.51676503368185,433.73032267022137,23491700,446.30511474609375,0.029086914536997632,427.7687728881836,430.28629638671873
2025-01-29,441.44482421875,445.98573732495043,439.51869372032735,445.79611510422404,23581400,441.44482421875,-0.010890062351422536,428.3575912475586,430.6451641845703
2025-01-30,414.1595458984375,422.0137922192137,412.33322134699057,417.9319804505241,54586300,414.1595458984375,-0.06180903438748164,427.86657562255857,430.42466125488284
2025-01-31,414.22943115234375,419.84816997012905,414.0797374049759,418.141600337115,34223400,414.22943115234375,0.00016873993271038223,427.54522094726565,430.44240600585937
2025-02-03,410.09771728515625,414.57872255523336,407.8422300476431,410.7763492208031,25679100,410.09771728515625,-0.0099744575263363,427.16298828125,430.36237731933596
2025-02-04,411.5447998046875,413.09171636714575,408.9200578355856,411.86416676091864,20532100,411.5447998046875,0.003528628564701375,426.6150863647461,430.27085266113284
2025-02-05,412.4629821777344,413.0018796658512,409.5787506797878,411.5248607564065,16316700,412.4629821777344,0.002231062993585775,425.8885437011719,430.24350830078123
2025-02-06,414.9879150390625,417.36315732347487,413.1715497090401,413.1715497090401,16309800,414.9879150390625,0.0061215987141365336,425.56170043945315,430.3023907470703
2025-02-07,408.9300537109375,417.8122379259866,407.2833615993766,415.6465973451397,22886800,408.9300537109375,-0.014597681302489951,424.8226821899414,430.1576812744141
2025-02-10,411.3951110839844,414.62861779989964,410.0977246861568,412.8821197108573,20817900,411.3951110839844,0.006028066048648473,424.4868560791016,430.02654418945315
2025-02-11,410.6166687011719,411.6645553606299,408.48093644203584,408.8202828688126,18140600,410.6166687011719,-0.0018922013457121079,424.1999313354492,429.6962066650391
2025-02-12,408.2214660644531,409.92803560329327,403.56079794352274,406.3951110778186,19121700,408.2214660644531,-0.005833184133257507,423.8690933227539,429.41776489257813
2025-02-13,409.7184753417969,410.17754630619044,405.54681680905935,406.185550721702,23891700,409.7184753417969,0.003667149823785687,423.08217163085936,429.1598822021484
2025-02-14,407.6126708984375,408.0917213200678,405.06778596420224,406.9739674594389,22758500,407.6126708984375,-0.005139637507443728,422.2762878417969,428.70978393554685
2025-02-18,408.8202819824219,409.7783523938356,405.6865508328786,407.18354917543536,21423100,408.8202819824219,0.002962643632550943,421.30872802734376,428.2794470214844
2025-02-19,413.94000244140625,414.6585628844229,406.8342549807474,407.06380569744374,24114200,413.94000244140625,0.012523156713649897,420.62360229492185,427.827353515625
2025-02-20,416.1300048828125,419.30999755859375,412.5400085449219,415.2900085449219,23508700,416.1300048828125,0.005290627696018069,419.16474609375,427.3152685546875
2025-02-21,408.2099914550781,418.04998779296875,407.8900146484375,417.3399963378906,27524800,408.2099914550781,-0.019032545922673227,417.28444213867186,426.6258209228516
2025-02-24,404.0,409.3699951171875,399.32000732421875,408.510009765625,26443700,404.0,-0.01031329840818318,415.32587280273435,425.80327209472654
2025-02-25,397.8999938964844,401.9200134277344,396.70001220703125,401.1000061035156,29387400,397.8999938964844,-0.015099025008702083,413.5363525390625,424.9124151611328
2025-02-26,399.7300109863281,403.6000061035156,394.25,398.010009765625,19619000,399.7300109863281,0.0045991885345939565,411.20759735107424,423.94518493652345
2025-02-27,392.5299987792969,405.739990234375,392.1700134277344,401.2699890136719,21127400,392.5299987792969,-0.01801218824992734,408.76185607910156,422.82257751464846
2025-02-28,396.989990234375,397.6300048828125,386.57000732421875,392.6600036621094,32845700,396.989990234375,0.011362167143780022,407.90337829589845,421.8348785400391
2025-03-03,388.489990234375,398.82000732421875,386.1600036621094,398.82000732421875,23007700,388.489990234375,-0.021411119194672312,406.61640625,420.5909521484375
2025-03-04,388.6099853515625,392.5799865722656,381.0,383.3999938964844,29342900,388.6099853515625,0.0003088756987408292,405.5420196533203,419.29214050292967
2025-03-05,401.0199890136719,401.6700134277344,388.80999755859375,389.3399963378906,23433100,401.0199890136719,0.03193434067547818,405.01577911376955,418.5822454833984
2025-03-06,396.8900146484375,402.1499938964844,392.67999267578125,394.2799987792969,23304600,396.8900146484375,-0.010298674575779265,404.2371307373047,417.7969366455078
2025-03-07,393.30999755859375,394.79998779296875,385.5400085449219,392.32000732421875,22034100,393.30999755859375,-0.009020174249067203,403.1532348632812,416.9486102294922
2025-03-10,380.1600036621094,386.3999938964844,377.2200012207031,385.8399963378906,32840100,380.1600036621094,-0.03343417146299554,401.71473236083983,415.8642297363281
2025-03-11,380.45001220703125,386.0,376.9100036621094,379.0,30380200,380.45001220703125,0.0007628591701605014,400.1674774169922,414.70421325683594
2025-03-12,383.2699890136719,385.2200012207031,378.95001220703125,382.95001220703125,24253600,383.2699890136719,0.0074122137367840235,398.8001434326172,413.6249475097656
2025-03-13,378.7699890136719,385.32000732421875,377.45001220703125,383.1600036621094,20473000,378.7699890136719,-0.011741070600337244,397.32756958007815,412.6069781494141
2025-03-14,388.55999755859375,390.2300109863281,379.510009765625,379.7799987792969,19952800,388.55999755859375,0.025846843279256015,396.26964569091797,411.89858093261716
2025-03-17,388.70001220703125,392.7099914550781,385.57000732421875,386.70001220703125,22474300,388.70001220703125,0.0003603424164022595,395.32401275634766,411.25945068359374
2025-03-18,383.5199890136719,387.3699951171875,381.1000061035156,387.07000732421875,19486900,383.5199890136719,-0.013326532108777878,394.05899810791016,410.5750030517578
2025-03-19,387.82000732421875,389.67999267578125,384.0,385.5299987792969,19185500,387.82000732421875,0.011211979645716852,392.7529983520508,409.8813464355469
2025-03-20,386.8399963378906,391.7900085449219,383.2799987792969,385.739990234375,18470500,386.8399963378906,-0.0025269737708730755,391.2884979248047,409.0782696533203
2025-03-21,391.260009765625,391.739990234375,382.79998779296875,383.2200012207031,39675900,391.260009765625,0.011425947341478171,390.44099884033204,408.47297424316406
2025-03-24,393.0799865722656,395.3999938964844,389.80999755859375,395.3999938964844,21004500,393.0799865722656,0.004651578902047371,389.89499816894534,407.86036560058596
2025-03-25,395.1600036621094,396.3599853515625,392.6400146484375,393.9200134277344,15775000,395.1600036621094,0.005291587363635442,389.75799865722655,407.4013330078125
2025-03-26,389.9700012207031,395.30999755859375,388.57000732421875,395.0,16108400,389.9700012207031,-0.013133926493846482,389.26999816894534,406.8736297607422
2025-03-27,390.5799865722656,392.239990234375,387.3999938964844,390.1300048828125,13766800,390.5799865722656,0.0015641853210581758,389.17249755859376,406.38846496582033
2025-03-28,378.79998779296875,389.1300048828125,376.92999267578125,388.0799865722656,21613100,378.79998779296875,-0.030160272375136965,388.26299743652345,405.45532653808596
